id;fecha;longitud;latitud;duracion;pais;pprovincia;ciudad;direccion;time_uncertainty;depth_value;magnitud;quality_associatedPhaseCount;quality_usedPhaseCount;quality_associatedStationCount;quality_usedStationCount;quality_standardError;quality_azimuthalGap;quality_maximumDistance;quality_minimumDistance;quality_medianDistance;Tiempo
21;18/06/2012 13:34:46;-78.815833999999896;-1.065160600000000;359507.000000000000000;Ecuador;Provincia de Cotopaxi;;;0.157492710000000;5.149350600000000;5.119671900000000;63.000000000000000;61.000000000000000;51.000000000000000;51.000000000000000;0.444808390000000;44.533478000000002;1.902356900000000;0.348688270000000;0.589041350000000;18/06/2012 13:34:46
22;22/06/2012 3:22:14;-78.694855000000004;0.578917920000000;349550.000000000000000;Ecuador;Esmeraldas Province;;;0.382664850000000;12.000000000000000;3.764433600000000;46.000000000000000;37.000000000000000;38.000000000000000;29.000000000000000;0.852491830000000;178.221180000000000;1.322358700000000;0.396525440000000;0.965752840000000;22/06/2012 3:22:14
23;03/07/2012 6:13:41;-78.726944000000003;-0.556488810000000;125540.000000000000000;Ecuador;Pichincha;;;0.292832420000000;7.494871100000000;3.705834800000000;42.000000000000000;34.000000000000000;38.000000000000000;33.000000000000000;0.453600800000000;125.403340000000000;1.390918100000000;0.164398860000000;0.505653680000000;03/07/2012 6:13:41
24;03/07/2012 21:58:40;-80.642653999999894;-0.918261110000000;878536.000000000000000;Ecuador;Manabí;Manta;;1.001860900000000;13.442285999999900;4.035108600000000;40.000000000000000;40.000000000000000;36.000000000000000;36.000000000000000;1.400204200000000;266.767110000000000;2.878470400000000;1.158540200000000;2.238507000000000;03/07/2012 21:58:40
25;07/07/2012 10:08:46;-78.253517000000002;-2.250222700000000;286115.000000000000000;Ecuador;Provincia de Morona Santiago;;;0.567745550000000;12.000000000000000;3.638507200000000;40.000000000000000;36.000000000000000;30.000000000000000;29.000000000000000;1.038244200000000;255.122060000000000;1.743709000000000;0.623132230000000;1.571219600000000;07/07/2012 10:08:46
26;10/07/2012 15:21:15;-79.899512999999899;-2.322444400000000;884757.000000000000000;Ecuador;Guayas;;;0.518234270000000;49.433613000000001;4.515685800000000;53.000000000000000;52.000000000000000;42.000000000000000;42.000000000000000;0.548022980000000;260.771090000000020;3.201107300000000;0.369756130000000;1.966330900000000;10/07/2012 15:21:15
27;15/07/2012 6:51:23;-77.929848000000007;-1.704626000000000;341469.000000000000000;Ecuador;Provincia de Morona Santiago;Palora;;0.417883040000000;178.580610000000010;3.956244900000000;73.000000000000000;72.000000000000000;54.000000000000000;54.000000000000000;0.772181750000000;230.249840000000010;2.904730600000000;0.230460350000000;1.199739800000000;15/07/2012 6:51:23
28;22/07/2012 1:27:46;-77.680701999999897;-1.616833200000000;367560.000000000000000;Ecuador;Provincia de Pastaza;;;0.522823230000000;12.000000000000000;3.630528600000000;45.000000000000000;42.000000000000000;31.000000000000000;28.000000000000000;0.814838180000000;252.746569999999000;1.784889600000000;0.364527580000000;1.174510400000000;22/07/2012 1:27:46
29;24/07/2012 1:33:00;-77.551056000000003;-0.335792030000000;862150.000000000000000;Ecuador;Provincia de Napo;;;0.352779690000000;12.000000000000000;4.028659700000000;57.000000000000000;53.000000000000000;44.000000000000000;40.000000000000000;0.712310220000000;209.761920000000000;1.768158300000000;0.276999800000000;1.044370700000000;24/07/2012 1:33:00
30;30/07/2012 5:19:44;-80.777000000000001;-1.944610200000000;115016.000000000000000;Ecuador;Provincia de Santa Elena;;;0.597180320000000;10.000000000000000;5.330571600000000;55.000000000000000;52.000000000000000;49.000000000000000;46.000000000000000;1.318909900000000;253.605240000000010;3.638346400000000;0.831873480000000;2.547552600000000;30/07/2012 5:19:44
31;09/08/2012 10:52:00;-77.404808000000003;-1.929222000000000;576789.000000000000000;Ecuador;Pastaza Province;;;0.567971560000000;12.000000000000000;4.323413600000000;47.000000000000000;42.000000000000000;41.000000000000000;36.000000000000000;0.770460140000000;269.986310000000000;2.501006400000000;0.746243360000000;1.307920900000000;09/08/2012 10:52:00
32;13/08/2012 4:49:07;-80.527290339999894;-1.372823240000000;505007.000000000000000;Ecuador;Manabí;;;0.963843010000000;12.000000000000000;4.376704880000000;43.000000000000000;39.000000000000000;41.000000000000000;37.000000000000000;0.616408480000000;245.684721000000000;3.010751720000000;1.142945890000000;2.166274310000000;13/08/2012 4:49:07
33;13/08/2012 6:02:45;-80.253631589999898;0.115398470000000;320985.000000000000000;Ecuador;;;;0.627322360000000;10.000000000000000;4.102075330000000;45.000000000000000;41.000000000000000;40.000000000000000;36.000000000000000;0.860430580000000;257.136993399999030;2.689185380000000;0.383328590000000;1.973410490000000;13/08/2012 6:02:45
34;17/08/2012 1:24:10;-79.570777890000002;0.221557690000000;706212.000000000000000;Ecuador;Provincia de Esmeraldas;;;0.547960950000000;2.156043530000000;3.808894940000000;32.000000000000000;29.000000000000000;30.000000000000000;27.000000000000000;0.627570010000000;208.007591200000010;1.572213410000000;0.352268730000000;1.332655190000000;17/08/2012 1:24:10
35;24/08/2012 16:08:29;-80.810615540000001;-0.508958580000000;208556.000000000000000;Ecuador;;;;0.751503870000000;7.000000000000000;4.714552530000000;55.000000000000000;45.000000000000000;50.000000000000000;41.000000000000000;0.947118790000000;257.007392900000010;2.607710600000000;0.435651660000000;2.403146270000000;24/08/2012 16:08:29
36;01/09/2012 9:42:14;-77.330596920000005;-1.489151360000000;673465.000000000000000;Ecuador;Pastaza Province;;;0.741685440000000;9.591137890000001;3.529566910000000;34.000000000000000;34.000000000000000;26.000000000000000;26.000000000000000;0.498641960000000;297.562225300000020;1.438304420000000;0.665174130000000;1.138093470000000;01/09/2012 9:42:14
37;02/09/2012 19:41:45;-79.664077759999898;-1.228160620000000;412180.000000000000000;Ecuador;Los Ríos;Jauneche;;0.334313640000000;68.462860109999895;3.959909510000000;57.000000000000000;56.000000000000000;49.000000000000000;49.000000000000000;0.680839580000000;85.612884519999895;2.394604450000000;0.248366730000000;1.295105340000000;02/09/2012 19:41:45
38;04/09/2012 18:13:03;-77.447174070000003;0.410795360000000;495493.000000000000000;Ecuador;Provincia de Sucumbíos;;;0.508906430000000;12.000000000000000;3.562711090000000;36.000000000000000;36.000000000000000;29.000000000000000;29.000000000000000;0.768469410000000;231.738388100000010;2.078837870000000;0.452826410000000;1.313726430000000;04/09/2012 18:13:03
39;17/01/2013 13:12:41;-80.834602360000005;-1.110897060000000;202676.000000000000000;Ecuador;Manabí;Santa Rosa;;0.621240610000000;10.000000000000000;4.767403750000000;39.000000000000000;32.000000000000000;28.000000000000000;25.000000000000000;1.014057340000000;275.269023899999010;3.130173210000000;1.479387880000000;2.451190230000000;17/01/2013 13:12:41
40;21/01/2013 11:10:18;-81.127365110000000;-1.571440100000000;228231.000000000000000;Ecuador;;;;0.733627830000000;10.000000000000000;3.570970720000000;25.000000000000000;13.000000000000000;18.000000000000000;10.000000000000000;0.982945160000000;234.824756600000000;3.334896800000000;0.625730690000000;2.704427240000000;21/01/2013 11:10:18
41;06/02/2013 8:04:41;-77.335952759999898;0.644666550000000;737137.000000000000000;Colombia;Narino;;;0.407643790000000;10.000000000000000;4.209001180000000;83.000000000000000;67.000000000000000;50.000000000000000;42.000000000000000;0.803129220000000;269.831710800000000;2.420242070000000;0.407291950000000;1.686417700000000;06/02/2013 8:04:41
42;11/02/2013 10:23:39;-78.977882390000005;-2.377996920000000;805757.000000000000000;Ecuador;Provincia de Chimborazo;;;0.412646480000000;91.267494200000002;3.523527000000000;57.000000000000000;54.000000000000000;41.000000000000000;40.000000000000000;1.058226960000000;168.691982300000010;2.889340160000000;0.292662980000000;1.383619430000000;11/02/2013 10:23:39
43;12/02/2013 4:03:27;-77.356430050000000;-1.823296310000000;515408.000000000000000;Ecuador;Pastaza Province;;;0.488638750000000;12.000000000000000;3.643192150000000;49.000000000000000;46.000000000000000;34.000000000000000;32.000000000000000;0.665569440000000;293.880401600000030;2.292846200000000;0.744397100000000;1.544274810000000;12/02/2013 4:03:27
44;09/03/2013 0:55:19;-81.062873839999895;-2.387939450000000;45849.000000000000000;Ecuador;;Salinas;;0.744266330000000;10.194797520000000;3.987551400000000;26.000000000000000;22.000000000000000;23.000000000000000;19.000000000000000;1.115361780000000;228.986259499998990;3.504681830000000;0.212711510000000;3.121346470000000;09/03/2013 0:55:19
45;11/03/2013 17:10:28;-80.302734380000004;-2.272764920000000;152341.000000000000000;Ecuador;Provincia de Santa Elena;;;0.480551130000000;13.185034750000000;3.633183390000000;24.000000000000000;22.000000000000000;20.000000000000000;19.000000000000000;0.557630980000000;106.571563700000000;2.752650980000000;0.412401710000000;2.111819980000000;11/03/2013 17:10:28
46;10/04/2013 0:52:46;-79.811203000000006;-2.212116960000000;800211.000000000000000;Ecuador;Guayas;Delia;;0.146376350000000;79.000000000000000;4.928086350000000;112.000000000000000;106.000000000000000;85.000000000000000;83.000000000000000;1.555491930000000;47.135406490000001;22.879478450000001;0.210510090000000;2.080846070000000;10/04/2013 0:52:46
47;10/04/2013 10:21:04;-79.922027589999900;-2.290897370000000;315427.000000000000000;Ecuador;Guayas;Guayaquil;;0.284013160000000;29.626705170000001;3.699449540000000;59.000000000000000;53.000000000000000;46.000000000000000;42.000000000000000;0.663481780000000;76.351409910000001;3.182123180000000;0.236893240000000;1.967398520000000;10/04/2013 10:21:04
49;07/05/2013 20:23:47;-79.825820919999899;-2.344406840000000;296519.000000000000000;Ecuador;Guayas;;;0.328062900000000;44.605773929999899;3.974677650000000;30.000000000000000;29.000000000000000;27.000000000000000;26.000000000000000;1.092720460000000;81.619483950000003;3.178937430000000;0.313028990000000;2.168281080000000;07/05/2013 20:23:47
50;08/05/2013 8:03:53;-77.303291320000000;-0.545471070000000;837507.000000000000000;Ecuador;Provincia de Orellana;;;0.853943180000000;25.000000000000000;3.672745660000000;44.000000000000000;35.000000000000000;41.000000000000000;33.000000000000000;1.286060800000000;219.553909299998990;1.681524400000000;0.539903280000000;1.185911770000000;08/05/2013 8:03:53
51;12/05/2013 13:14:31;-77.967247009999895;-3.467065810000000;92516.000000000000000;Peru;;;;0.945215300000000;30.638130189999899;4.799115360000000;33.000000000000000;33.000000000000000;28.000000000000000;28.000000000000000;1.320694980000000;168.685584100000000;8.538604740000000;1.605126140000000;2.825823550000000;12/05/2013 13:14:31
52;14/05/2013 6:10:26;-80.304580689999895;-2.113434550000000;270572.000000000000000;Ecuador;Provincia de Santa Elena;;;0.311275050000000;18.003051760000002;3.942047130000000;40.000000000000000;35.000000000000000;36.000000000000000;31.000000000000000;0.709148270000000;136.407852200000010;2.783089640000000;0.357412870000000;2.009688620000000;14/05/2013 6:10:26
53;29/05/2013 5:46:30;-79.156372070000003;0.668304200000000;725975.000000000000000;Ecuador;Esmeraldas Province;;;0.407731750000000;5.000000000000000;4.012133080000000;64.000000000000000;59.000000000000000;55.000000000000000;50.000000000000000;0.814056830000000;220.999519300000000;2.279072520000000;0.549554470000000;1.472087140000000;29/05/2013 5:46:30
54;12/06/2013 19:58:14;-79.008598329999899;-1.409733060000000;298655.000000000000000;Ecuador;Provincia de Bolívar;Salinas;;0.311781960000000;100.181274400000010;4.628170340000000;77.000000000000000;76.000000000000000;68.000000000000000;67.000000000000000;0.528663200000000;56.880950929999898;2.830660580000000;0.394714360000000;1.174464110000000;12/06/2013 19:58:14
55;13/06/2013 18:08:37;-77.914779659999894;-3.002777340000000;263438.000000000000000;Ecuador;Morona-Santiago Province;;;0.461416580000000;35.000000000000000;4.794245890000000;73.000000000000000;33.000000000000000;49.000000000000000;24.000000000000000;1.023777950000000;210.529839000000010;2.548484090000000;1.443179130000000;2.321208720000000;13/06/2013 18:08:37
56;15/06/2013 14:43:32;-79.756324770000006;-2.323993680000000;432945.000000000000000;Ecuador;Guayas;;;0.288672360000000;50.148571009999898;3.991683700000000;46.000000000000000;46.000000000000000;36.000000000000000;36.000000000000000;1.055329140000000;55.852584839999899;3.127404210000000;0.243526370000000;1.605013850000000;15/06/2013 14:43:32
57;20/06/2013 8:49:22;-80.086219790000001;-3.706870320000000;247746.000000000000000;Ecuador;El Oro;;;0.703687680000000;22.378662110000000;3.593248150000000;14.000000000000000;14.000000000000000;9.000000000000000;9.000000000000000;0.983873630000000;177.707260100000010;2.721307040000000;0.671438280000000;1.484467150000000;20/06/2013 8:49:22
58;01/07/2013 6:01:29;-80.631675720000004;-0.819499550000000;602817.000000000000000;Ecuador;;;;0.546851870000000;20.427436830000001;4.308837570000000;61.000000000000000;53.000000000000000;59.000000000000000;51.000000000000000;0.679246950000000;190.438718800000000;3.093906640000000;0.475611210000000;2.256236790000000;01/07/2013 6:01:29
59;05/07/2013 18:04:46;-77.689285280000007;-1.137278800000000;28712.000000000000000;Ecuador;Provincia de Napo;;;0.486458310000000;8.259832380000001;3.749175460000000;54.000000000000000;54.000000000000000;44.000000000000000;44.000000000000000;0.628906140000000;223.838714600000000;2.049080130000000;0.177887440000000;0.868845400000000;05/07/2013 18:04:46
60;08/07/2013 0:17:34;-80.002273560000006;0.337617900000000;748576.000000000000000;Ecuador;Manabí;;;0.441522620000000;10.000000000000000;3.944117410000000;45.000000000000000;41.000000000000000;42.000000000000000;39.000000000000000;0.785364560000000;145.690612800000000;2.568494560000000;0.441835220000000;1.871911530000000;08/07/2013 0:17:34
61;12/07/2013 12:37:07;-79.845314029999898;-3.693847900000000;791422.000000000000000;Ecuador;El Oro;;;0.363984480000000;10.000000000000000;4.131507570000000;26.000000000000000;19.000000000000000;19.000000000000000;13.000000000000000;1.398071760000000;145.363616900000010;2.667920110000000;0.680133520000000;2.568724390000000;12/07/2013 12:37:07
62;27/07/2013 21:42:40;-79.015830989999898;-3.638842580000000;736423.000000000000000;Ecuador;Provincia de Zamora Chinchipe;28 de mayo;;0.728352590000000;107.529403700000000;3.588113720000000;19.000000000000000;15.000000000000000;12.000000000000000;8.000000000000000;0.921889430000000;170.494749100000010;2.269362930000000;0.389315780000000;1.189649940000000;27/07/2013 21:42:40
63;02/08/2013 21:29:00;-80.060569760000007;-1.967055080000000;221761.000000000000000;Ecuador;Guayas;;;0.288972720000000;42.127185820000001;4.208764580000000;66.000000000000000;58.000000000000000;52.000000000000000;47.000000000000000;0.781144060000000;64.000790600000002;2.994371180000000;0.139023010000000;1.902196170000000;02/08/2013 21:29:00
64;25/08/2013 20:42:07;-80.596817020000003;-2.293073650000000;224793.000000000000000;Ecuador;Provincia de Santa Elena;;;0.209549300000000;10.181716920000000;4.018585970000000;47.000000000000000;41.000000000000000;41.000000000000000;37.000000000000000;0.953210790000000;108.142227199999000;3.583391190000000;0.254313050000000;2.313058620000000;25/08/2013 20:42:07
65;28/08/2013 17:45:34;-79.050949099999897;-2.520862100000000;380396.000000000000000;Ecuador;Provincia de Cañar;;;0.346113070000000;65.964859009999898;3.660546610000000;42.000000000000000;38.000000000000000;38.000000000000000;34.000000000000000;0.563521700000000;150.655830400000010;2.784840820000000;0.213311060000000;1.264410140000000;28/08/2013 17:45:34
66;17/09/2013 23:03:53;-77.176628109999896;-2.485685590000000;567806.000000000000000;Ecuador;Morona-Santiago Province;;;0.638144480000000;24.000000000000000;4.888028360000000;31.000000000000000;31.000000000000000;24.000000000000000;24.000000000000000;0.960979280000000;242.518691999998990;3.165579560000000;1.299168350000000;1.665746810000000;17/09/2013 23:03:53
67;18/09/2013 11:51:49;-80.646141049999898;-0.665057300000000;268963.000000000000000;Ecuador;;;;0.504471250000000;20.000000000000000;4.389036890000000;29.000000000000000;28.000000000000000;25.000000000000000;24.000000000000000;0.971049200000000;200.197879800000010;2.479563950000000;0.286501650000000;2.205385450000000;18/09/2013 11:51:49
68;24/09/2013 18:33:39;-80.683036799999897;-1.486983660000000;342168.000000000000000;Ecuador;Manabí;;;0.323833080000000;10.000000000000000;3.786517650000000;22.000000000000000;14.000000000000000;20.000000000000000;12.000000000000000;1.155742930000000;112.015445700000000;3.090187790000000;0.449700120000000;2.341926580000000;24/09/2013 18:33:39
69;03/10/2013 7:59:58;-77.933036799999897;0.783255220000000;404179.000000000000000;Ecuador;Provincia de Carchi;;;0.172258090000000;5.000000000000000;4.078512380000000;45.000000000000000;45.000000000000000;40.000000000000000;40.000000000000000;0.524103390000000;137.705434800000010;1.509225130000000;0.160627010000000;0.681157050000000;03/10/2013 7:59:58
70;06/10/2013 17:58:10;-79.849708559999897;-1.639815090000000;966728.000000000000000;Ecuador;Los Ríos;Vínces;;0.387689220000000;25.819446559999900;4.171365130000000;52.000000000000000;46.000000000000000;46.000000000000000;40.000000000000000;0.861456060000000;68.672149660000002;2.608119970000000;0.424171450000000;1.669192080000000;06/10/2013 17:58:10
71;11/10/2013 17:39:56;-80.388725280000003;-1.741335030000000;622195.000000000000000;Ecuador;Manabí;;;0.194608570000000;4.589213370000000;4.617444910000000;62.000000000000000;60.000000000000000;56.000000000000000;54.000000000000000;0.901970160000000;71.091857910000002;3.341275450000000;0.536042690000000;2.114369390000000;11/10/2013 17:39:56
72;15/10/2013 3:00:27;-77.532905580000005;-1.459874270000000;796531.000000000000000;Ecuador;Pastaza Province;;;0.509299350000000;217.135360700000010;3.520979920000000;47.000000000000000;45.000000000000000;38.000000000000000;37.000000000000000;0.862664940000000;206.091724400000000;3.545099260000000;0.462776040000000;1.184324140000000;15/10/2013 3:00:27
73;16/10/2013 10:24:44;-77.935249330000005;0.803042050000000;499099.000000000000000;Ecuador;Provincia de Carchi;;;0.371087040000000;1.585340860000000;4.639914600000000;46.000000000000000;39.000000000000000;37.000000000000000;33.000000000000000;0.677263150000000;158.395286599999000;1.802110310000000;0.041575380000000;0.961043360000000;16/10/2013 10:24:44
74;31/10/2013 6:05:08;-78.758018489999898;-0.711545530000000;934495.000000000000000;Ecuador;Provincia de Cotopaxi;;;0.224051330000000;5.700671200000000;3.895701070000000;63.000000000000000;57.000000000000000;59.000000000000000;53.000000000000000;0.615358000000000;132.495635999999000;1.718718410000000;0.251333030000000;0.785000380000000;31/10/2013 6:05:08
75;09/11/2013 17:29:11;-78.585289000000003;-3.372650150000000;340813.000000000000000;Ecuador;Provincia de Morona Santiago;;;0.428701600000000;4.000000000000000;3.523481020000000;10.000000000000000;10.000000000000000;7.000000000000000;7.000000000000000;0.846518280000000;178.332757899999000;1.930635930000000;0.237692310000000;1.582499860000000;09/11/2013 17:29:11
76;20/11/2013 2:11:50;-80.477485659999900;-1.508683920000000;422105.000000000000000;Ecuador;Manabí;;;0.270052360000000;4.121909140000000;3.505690090000000;22.000000000000000;21.000000000000000;21.000000000000000;20.000000000000000;0.627017090000000;117.119934099999000;3.044690370000000;0.644249800000000;2.068434480000000;20/11/2013 2:11:50
77;21/11/2013 3:41:05;-77.478515619999897;-0.060480050000000;37189.000000000000000;Ecuador;Provincia de Sucumbíos;;;0.239987850000000;6.740820880000000;3.551014340000000;47.000000000000000;44.000000000000000;38.000000000000000;36.000000000000000;0.453483160000000;125.017478900000000;1.727547530000000;0.147125810000000;0.937790040000000;21/11/2013 3:41:05
78;25/11/2013 19:42:58;-80.286880490000001;-3.278932570000000;22676.000000000000000;Ecuador;;;;0.428898490000000;39.000000000000000;5.203705400000000;55.000000000000000;54.000000000000000;53.000000000000000;52.000000000000000;0.657759660000000;168.363220200000000;9.300637249999991;0.636232500000000;3.207901480000000;25/11/2013 19:42:58
79;30/11/2013 16:38:53;-77.236854550000004;-2.677686690000000;226240.000000000000000;Ecuador;Morona-Santiago Province;;;1.559512830000000;21.727745060000000;5.162259060000000;44.000000000000000;40.000000000000000;41.000000000000000;37.000000000000000;0.462740690000000;186.131607100000000;9.258023260000000;1.293129800000000;2.583724980000000;30/11/2013 16:38:53
80;30/11/2013 19:31:06;-77.575469970000000;-1.786150810000000;698887.000000000000000;Ecuador;Pastaza Province;;;0.813798930000000;6.382854460000000;3.632328930000000;24.000000000000000;24.000000000000000;21.000000000000000;21.000000000000000;0.485327330000000;215.633850099998990;1.700484280000000;0.524443980000000;1.086029410000000;30/11/2013 19:31:06
81;16/12/2013 0:44:49;-77.474739069999899;-2.187219860000000;59546.000000000000000;Ecuador;Morona-Santiago Province;;;0.515696720000000;10.000000000000000;3.566940710000000;30.000000000000000;27.000000000000000;23.000000000000000;21.000000000000000;0.746126530000000;230.786743199998990;2.103521820000000;0.906161070000000;1.445393440000000;16/12/2013 0:44:49
85;02/11/2013 20:02:02;-77.870330809999899;-1.311379310000000;607496.000000000000000;Ecuador;Provincia de Pastaza;;;0.774467280000000;178.624984700000000;3.795399490000000;45.000000000000000;44.000000000000000;44.000000000000000;43.000000000000000;0.756342790000000;178.115919100000010;3.750796560000000;0.201400290000000;1.230646370000000;02/11/2013 20:02:02
86;16/11/2013 7:42:01;-77.198646550000007;-0.186646630000000;947047.000000000000000;Ecuador;Orellana Province;;;0.508203030000000;5.000000000000000;3.817040090000000;44.000000000000000;40.000000000000000;34.000000000000000;31.000000000000000;0.506546970000000;239.095519999999000;1.830114130000000;0.341572820000000;1.286568640000000;16/11/2013 7:42:01
